Batch_ID,Time_Minute,Vessel_Pressure_Bar,Retort_Env_Temp_C,Product_Core_Temp_C,Accumulated_P_Value,Commercial_Sterility_Status,Process_Deviation_Flag
704,34,1.794,100.61,62.61,0.0,0,1
704,35,1.795,100.38,63.78,0.0,0,1
704,36,1.772,100.5,64.92,0.0,0,1
704,37,1.815,100.67,65.98,0.0,0,1
704,38,1.821,100.99,67.17,0.0,0,1
704,39,1.837,101.08,68.17,0.0,0,1
704,40,1.868,101.2,69.31,0.0,0,1
704,41,1.885,101.16,70.37,0.0,0,1
704,42,1.912,101.09,71.42,0.0,0,1
704,43,1.906,101.3,72.36,0.0,0,1
704,44,1.857,101.56,73.35,0.0,0,1
704,45,1.888,101.73,74.3,0.0,0,1
704,46,1.911,101.37,75.13,0.0,0,1
704,47,1.848,101.79,76.0,0.0,0,1
704,48,1.859,101.36,76.86,0.0,0,1
704,49,1.921,101.23,77.54,0.0,0,1
704,50,1.938,101.34,78.26,0.0,0,1
704,51,1.863,101.13,79.05,0.0,0,1
704,52,1.888,101.07,79.67,0.0,0,1
704,53,1.892,101.22,80.38,0.035,0,1
704,54,1.957,101.27,81.04,0.077,0,1
704,55,1.859,101.11,81.64,0.126,0,1
704,56,1.875,100.95,82.2,0.182,0,1
704,57,1.862,101.27,82.94,0.251,0,1
704,58,1.925,101.45,83.61,0.332,0,1
704,59,1.877,101.21,84.26,0.428,0,1
704,60,1.916,101.53,84.81,0.539,0,1
704,61,1.887,101.48,85.27,0.664,0,1
704,62,1.899,101.53,85.76,0.806,0,1
704,63,1.915,101.47,86.28,0.968,0,1
704,64,1.922,101.61,86.8,1.154,0,1
704,65,1.826,101.27,87.17,1.358,0,1
704,66,1.883,101.41,87.57,1.585,0,1
704,67,1.95,101.52,88.06,1.842,0,1
704,68,1.914,101.67,88.47,2.128,0,1
704,69,1.876,101.68,88.88,2.446,0,1
704,70,1.938,101.9,89.32,2.804,0,1
704,71,1.882,102.06,89.72,3.2,0,1
704,72,1.955,101.86,90.08,3.634,0,1
704,73,1.991,102.01,90.46,4.113,0,1
704,74,1.892,101.96,90.75,4.629,0,1
704,75,1.756,91.1,90.78,5.151,0,1
704,76,1.576,81.93,90.31,5.612,0,1
704,77,1.418,74.32,89.74,6.009,0,1
704,78,1.329,67.61,89.03,6.34,0,1
704,79,1.298,61.79,87.95,6.59,0,1
704,80,1.188,57.26,86.89,6.78,0,1
704,81,1.189,53.2,85.77,6.922,0,1
704,82,1.096,49.98,84.59,7.027,0,1
704,83,1.131,46.53,83.43,7.105,0,1
704,84,1.036,44.06,82.16,7.161,0,1
704,85,1.001,41.46,80.85,7.201,0,1
704,86,1.089,39.56,79.49,7.201,0,1
704,87,1.033,38.02,78.23,7.201,0,1
704,88,1.016,36.6,76.77,7.201,0,1
704,89,0.989,35.69,75.57,7.201,0,1
705,0,0.974,26.84,27.09,0.0,0,1
705,1,0.973,27.66,27.16,0.0,0,1
705,2,0.994,28.61,27.31,0.0,0,1
705,3,0.963,30.53,27.42,0.0,0,1
705,4,0.973,33.11,27.55,0.0,0,1
705,5,1.03,36.15,27.76,0.0,0,1
705,6,1.022,38.99,28.23,0.0,0,1
705,7,0.908,42.39,28.56,0.0,0,1
705,8,1.038,46.02,29.08,0.0,0,1
705,9,1.022,49.9,29.73,0.0,0,1
705,10,1.03,54.0,30.34,0.0,0,1
705,11,1.011,58.18,31.38,0.0,0,1
705,12,0.939,62.44,32.32,0.0,0,1
705,13,1.029,66.84,33.45,0.0,0,1
705,14,1.021,71.2,34.46,0.0,0,1
705,15,0.979,75.68,35.68,0.0,0,1
705,16,0.967,79.69,37.14,0.0,0,1
705,17,0.986,83.1,38.57,0.0,0,1
705,18,1.008,85.93,40.0,0.0,0,1
705,19,1.028,88.81,41.58,0.0,0,1
705,20,1.069,90.84,43.07,0.0,0,1
705,21,1.153,92.47,44.74,0.0,0,1
705,22,1.192,93.86,46.39,0.0,0,1
705,23,1.263,95.07,47.95,0.0,0,1
705,24,1.349,95.85,49.51,0.0,0,1
705,25,1.373,96.39,51.19,0.0,0,1
705,26,1.447,96.93,52.64,0.0,0,1
705,27,1.529,97.57,54.08,0.0,0,1
705,28,1.518,98.12,55.61,0.0,0,1
705,29,1.623,98.58,56.94,0.0,0,1
705,30,1.572,99.05,58.39,0.0,0,1
705,31,1.582,99.32,59.78,0.0,0,1
705,32,1.657,99.49,60.99,0.0,0,1
705,33,1.69,99.84,62.11,0.0,0,1
705,34,1.762,99.9,63.38,0.0,0,1
705,35,1.714,99.98,64.59,0.0,0,1
705,36,1.788,100.18,65.75,0.0,0,1
705,37,1.742,100.43,66.9,0.0,0,1
705,38,1.762,100.72,67.97,0.0,0,1
705,39,1.843,100.87,69.05,0.0,0,1
705,40,1.814,101.18,70.17,0.0,0,1
705,41,1.863,101.31,71.06,0.0,0,1
705,42,1.944,101.47,72.02,0.0,0,1
705,43,1.847,101.58,72.95,0.0,0,1
705,44,1.863,101.69,73.78,0.0,0,1
705,45,1.885,101.62,74.64,0.0,0,1
705,46,1.836,101.44,75.55,0.0,0,1
705,47,1.878,101.64,76.52,0.0,0,1
705,48,1.884,101.9,77.33,0.0,0,1
705,49,1.922,101.49,78.13,0.0,0,1
705,50,1.927,101.68,78.84,0.0,0,1
705,51,1.95,101.41,79.56,0.0,0,1
705,52,1.958,101.1,80.29,0.034,0,1
705,53,1.893,101.03,81.06,0.076,0,1
705,54,1.941,100.96,81.65,0.125,0,1
705,55,1.931,100.77,82.35,0.184,0,1
705,56,1.887,101.23,82.84,0.25,0,1
705,57,1.892,101.59,83.55,0.331,0,1
705,58,1.853,101.37,84.06,0.422,0,1
705,59,1.904,101.68,84.5,0.524,0,1
705,60,1.962,101.78,85.01,0.641,0,1
705,61,1.934,102.0,85.45,0.772,0,1
705,62,1.898,102.03,86.01,0.923,0,1
705,63,1.953,101.97,86.62,1.1,0,1
705,64,1.971,102.26,87.2,1.306,0,1
705,65,1.922,102.32,87.75,1.544,0,1
705,66,1.995,102.31,88.19,1.81,0,1
705,67,1.916,102.06,88.66,2.111,0,1
705,68,1.956,101.88,89.08,2.446,0,1
705,69,1.923,101.64,89.58,2.827,0,1
705,70,1.914,101.96,89.93,3.246,0,1
705,71,1.894,101.69,90.42,3.72,0,1
705,72,1.921,101.71,90.8,4.243,0,1
705,73,1.947,101.64,91.2,4.824,0,1
705,74,1.958,101.46,91.49,5.449,0,1
705,75,1.714,90.46,91.45,6.069,0,1
705,76,1.529,81.41,91.13,6.639,0,1
705,77,1.394,73.98,90.47,7.119,0,1
705,78,1.378,67.28,89.72,7.515,0,1
705,79,1.261,61.7,88.77,7.824,0,1
705,80,1.178,56.98,87.86,8.068,0,1
705,81,1.122,53.12,86.67,8.248,0,1
705,82,1.127,49.54,85.41,8.377,0,1
705,83,1.068,46.8,84.23,8.473,0,1
705,84,1.051,44.59,82.89,8.54,0,1
705,85,1.039,41.9,81.48,8.587,0,1
705,86,1.003,40.08,80.24,8.621,0,1
705,87,1.002,38.61,78.88,8.621,0,1
705,88,0.972,37.15,77.53,8.621,0,1
705,89,1.048,36.01,76.26,8.621,0,1
706,0,1.022,29.77,30.05,0.0,0,1
706,1,0.967,30.61,30.09,0.0,0,1
706,2,1.021,31.98,30.19,0.0,0,1
706,3,0.995,34.04,30.28,0.0,0,1
706,4,0.999,36.14,30.41,0.0,0,1
706,5,1.058,39.17,30.69,0.0,0,1
706,6,0.969,42.03,30.93,0.0,0,1
706,7,1.008,44.82,31.31,0.0,0,1
706,8,0.997,48.46,31.93,0.0,0,1
706,9,0.998,52.45,32.56,0.0,0,1
706,10,1.007,56.27,33.21,0.0,0,1
706,11,0.999,60.18,34.09,0.0,0,1
706,12,1.019,64.5,34.96,0.0,0,1
706,13,0.955,68.56,36.04,0.0,0,1
706,14,0.937,72.78,37.21,0.0,0,1
706,15,0.909,77.11,38.51,0.0,0,1
706,16,1.022,80.94,39.85,0.0,0,1
706,17,0.999,84.04,41.44,0.0,0,1
706,18,0.958,86.78,42.94,0.0,0,1
706,19,1.008,88.92,44.3,0.0,0,1
706,20,1.11,90.93,45.93,0.0,0,1
706,21,1.139,92.41,47.4,0.0,0,1
706,22,1.16,93.65,48.99,0.0,0,1
706,23,1.266,95.15,50.5,0.0,0,1
706,24,1.329,96.16,51.96,0.0,0,1
706,25,1.402,97.07,53.36,0.0,0,1
706,26,1.491,97.59,54.83,0.0,0,1
706,27,1.517,98.07,56.16,0.0,0,1
706,28,1.585,98.72,57.58,0.0,0,1
706,29,1.585,99.36,58.92,0.0,0,1
706,30,1.683,99.66,60.28,0.0,0,1
706,31,1.646,99.71,61.59,0.0,0,1
706,32,1.724,100.05,62.92,0.0,0,1
706,33,1.747,100.33,64.0,0.0,0,1
706,34,1.757,100.11,65.08,0.0,0,1
706,35,1.757,100.6,66.2,0.0,0,1
706,36,1.847,100.55,67.26,0.0,0,1
706,37,1.805,100.6,68.32,0.0,0,1
706,38,1.818,100.5,69.4,0.0,0,1
706,39,1.781,100.57,70.47,0.0,0,1
706,40,1.778,100.56,71.43,0.0,0,1
706,41,1.853,100.5,72.38,0.0,0,1
706,42,1.828,100.13,73.15,0.0,0,1
706,43,1.89,100.37,73.94,0.0,0,1
706,44,1.83,100.8,74.79,0.0,0,1
706,45,1.824,100.97,75.71,0.0,0,1
706,46,1.786,101.25,76.49,0.0,0,1
706,47,1.882,101.47,77.34,0.0,0,1
706,48,1.838,101.37,78.11,0.0,0,1
706,49,1.872,101.58,78.82,0.0,0,1
706,50,1.922,101.43,79.55,0.0,0,1
706,51,2.002,101.12,80.2,0.034,0,1
706,52,1.906,101.0,80.92,0.074,0,1
706,53,1.845,101.02,81.61,0.123,0,1
706,54,1.869,101.36,82.25,0.18,0,1
706,55,1.88,101.62,82.76,0.245,0,1
706,56,1.891,102.21,83.29,0.32,0,1
706,57,1.91,102.2,83.77,0.404,0,1
706,58,1.938,102.02,84.43,0.505,0,1
706,59,1.925,102.28,85.06,0.623,0,1
706,60,1.969,102.3,85.62,0.76,0,1
706,61,1.956,102.17,85.99,0.911,0,1
706,62,1.931,102.16,86.48,1.082,0,1
706,63,1.951,102.17,86.92,1.273,0,1
706,64,1.974,102.31,87.39,1.49,0,1
706,65,1.97,102.38,87.71,1.725,0,1
706,66,1.932,102.41,88.14,1.988,0,1
706,67,2.001,102.48,88.53,2.279,0,1
706,68,1.985,102.33,89.11,2.616,0,1
706,69,1.988,101.96,89.66,3.006,0,1
706,70,1.992,101.7,90.1,3.443,0,1
706,71,1.941,101.71,90.38,3.912,0,1
706,72,1.889,101.65,90.69,4.42,0,1
706,73,1.914,101.38,91.07,4.982,0,1
706,74,1.91,101.15,91.58,5.623,0,1
706,75,1.73,90.52,91.6,6.266,0,1
706,76,1.594,81.29,91.16,6.841,0,1
706,77,1.419,73.85,90.63,7.342,0,1
706,78,1.27,66.82,89.9,7.757,0,1
706,79,1.211,61.27,89.03,8.088,0,1
706,80,1.206,56.58,87.9,8.335,0,1
706,81,1.128,52.72,86.79,8.52,0,1
706,82,1.106,49.5,85.66,8.658,0,1
706,83,1.048,46.35,84.33,8.756,0,1
706,84,1.051,44.11,83.21,8.829,0,1
706,85,1.036,42.02,81.95,8.882,0,1
706,86,1.003,40.25,80.54,8.919,0,1
706,87,1.06,38.63,79.31,8.919,0,1
706,88,1.055,37.26,78.08,8.919,0,1
706,89,1.007,35.88,76.8,8.919,0,1
707,0,1.0,26.54,25.97,0.0,0,1
707,1,1.049,27.58,26.08,0.0,0,1
707,2,1.003,28.71,26.22,0.0,0,1
707,3,1.003,30.61,26.32,0.0,0,1
707,4,0.947,33.13,26.46,0.0,0,1
707,5,1.012,35.9,26.75,0.0,0,1
707,6,1.032,39.34,27.15,0.0,0,1
707,7,1.031,42.43,27.44,0.0,0,1
707,8,1.002,45.73,28.11,0.0,0,1
707,9,1.002,49.74,28.76,0.0,0,1
707,10,1.044,53.76,29.57,0.0,0,1
707,11,0.963,57.93,30.49,0.0,0,1
707,12,0.991,62.68,31.52,0.0,0,1
707,13,0.995,67.09,32.83,0.0,0,1
707,14,0.979,71.68,33.95,0.0,0,1
707,15,0.999,76.26,35.33,0.0,0,1
707,16,0.943,79.55,36.75,0.0,0,1
707,17,1.004,82.6,38.16,0.0,0,1
707,18,1.012,85.59,39.64,0.0,0,1
707,19,1.036,87.81,41.23,0.0,0,1
707,20,1.074,89.91,42.79,0.0,0,1
707,21,1.096,91.65,44.43,0.0,0,1
707,22,1.171,93.02,46.03,0.0,0,1
707,23,1.222,94.49,47.58,0.0,0,1
707,24,1.303,95.39,49.04,0.0,0,1
707,25,1.379,96.52,50.57,0.0,0,1
707,26,1.442,96.77,52.15,0.0,0,1
707,27,1.426,97.52,53.59,0.0,0,1
707,28,1.515,98.12,55.03,0.0,0,1
707,29,1.546,98.92,56.48,0.0,0,1
707,30,1.632,99.27,57.88,0.0,0,1
707,31,1.61,99.56,59.21,0.0,0,1
707,32,1.631,99.98,60.52,0.0,0,1
707,33,1.701,100.15,61.89,0.0,0,1
707,34,1.761,100.61,63.03,0.0,0,1
707,35,1.8,100.64,64.19,0.0,0,1
707,36,1.812,100.94,65.38,0.0,0,1
707,37,1.826,100.49,66.47,0.0,0,1
707,38,1.836,100.82,67.68,0.0,0,1
707,39,1.823,100.79,68.69,0.0,0,1
707,40,1.798,101.05,69.61,0.0,0,1
707,41,1.867,101.31,70.7,0.0,0,1
707,42,1.854,101.35,71.57,0.0,0,1
707,43,1.908,101.36,72.5,0.0,0,1
707,44,1.879,101.1,73.32,0.0,0,1
707,45,1.954,101.15,74.27,0.0,0,1
707,46,1.837,101.36,75.1,0.0,0,1
707,47,1.904,101.38,75.81,0.0,0,1
707,48,1.834,101.17,76.57,0.0,0,1
707,49,1.903,101.43,77.59,0.0,0,1
707,50,1.828,100.91,78.21,0.0,0,1
707,51,1.846,100.78,78.98,0.0,0,1
707,52,1.886,100.69,79.65,0.0,0,1
707,53,1.87,100.68,80.33,0.035,0,1
707,54,1.877,100.84,80.92,0.075,0,1
707,55,1.86,100.97,81.61,0.124,0,1
707,56,1.852,101.19,82.33,0.182,0,1
707,57,1.899,101.24,83.03,0.252,0,1
707,58,1.885,101.3,83.71,0.335,0,1
707,59,1.904,101.35,84.35,0.434,0,1
707,60,1.898,101.54,84.89,0.547,0,1
707,61,1.867,101.69,85.48,0.679,0,1
707,62,1.907,101.62,86.09,0.834,0,1
707,63,1.915,101.48,86.64,1.012,0,1
707,64,1.916,101.57,87.09,1.212,0,1
707,65,1.951,101.67,87.6,1.441,0,1
707,66,1.987,101.66,88.03,1.696,0,1
707,67,1.887,101.94,88.51,1.986,0,1
707,68,1.931,101.79,88.94,2.309,0,1
707,69,1.931,101.38,89.39,2.672,0,1
707,70,1.892,101.66,89.79,3.075,0,1
707,71,1.872,101.8,90.2,3.523,0,1
707,72,1.897,101.68,90.55,4.014,0,1
707,73,1.959,101.4,91.0,4.565,0,1
707,74,1.957,101.38,91.39,5.174,0,1
707,75,1.785,90.64,91.28,5.766,0,1
707,76,1.508,81.77,91.17,6.342,0,1
707,77,1.474,74.31,90.7,6.853,0,1
707,78,1.294,67.6,89.98,7.276,0,1
707,79,1.211,61.87,89.03,7.607,0,1
707,80,1.196,57.06,87.92,7.855,0,1
707,81,1.131,52.84,86.81,8.042,0,1
707,82,1.129,49.66,85.69,8.181,0,1
707,83,1.068,46.44,84.42,8.281,0,1
707,84,1.012,44.02,83.08,8.352,0,1
707,85,1.031,41.92,81.7,8.402,0,1
707,86,1.041,40.11,80.26,8.436,0,1
707,87,1.029,38.2,78.87,8.436,0,1
707,88,1.066,37.18,77.52,8.436,0,1
707,89,0.96,35.92,76.05,8.436,0,1
708,0,1.028,29.77,29.5,0.0,0,1
708,1,1.025,30.54,29.52,0.0,0,1
708,2,1.007,31.72,29.5,0.0,0,1
708,3,0.956,33.5,29.59,0.0,0,1
708,4,0.998,35.61,29.82,0.0,0,1
708,5,1.027,38.1,30.08,0.0,0,1
708,6,1.0,40.86,30.42,0.0,0,1
708,7,1.021,44.21,30.84,0.0,0,1
708,8,0.944,48.24,31.36,0.0,0,1
708,9,1.01,52.35,32.08,0.0,0,1
708,10,0.993,56.28,32.83,0.0,0,1
708,11,0.977,60.48,33.82,0.0,0,1
708,12,0.993,64.68,34.79,0.0,0,1
708,13,1.019,68.82,35.85,0.0,0,1
708,14,0.95,73.27,37.15,0.0,0,1
708,15,1.011,77.25,38.38,0.0,0,1
708,16,0.986,80.85,39.72,0.0,0,1
708,17,0.996,83.73,41.07,0.0,0,1
708,18,1.006,86.31,42.33,0.0,0,1
708,19,1.016,88.57,43.85,0.0,0,1
708,20,1.018,90.28,45.28,0.0,0,1
708,21,1.126,92.08,46.76,0.0,0,1
708,22,1.132,93.39,48.26,0.0,0,1
708,23,1.302,94.44,49.75,0.0,0,1
708,24,1.313,95.69,51.19,0.0,0,1
708,25,1.344,96.76,52.42,0.0,0,1
708,26,1.413,97.49,53.74,0.0,0,1
708,27,1.546,97.95,55.08,0.0,0,1
708,28,1.535,98.27,56.45,0.0,0,1
708,29,1.585,98.53,57.82,0.0,0,1
708,30,1.587,98.67,59.01,0.0,0,1
708,31,1.65,99.5,60.31,0.0,0,1
708,32,1.688,99.59,61.53,0.0,0,1
708,33,1.68,100.06,62.81,0.0,0,1
708,34,1.682,100.57,64.04,0.0,0,1
708,35,1.732,100.75,65.18,0.0,0,1
708,36,1.728,100.57,66.32,0.0,0,1
708,37,1.804,100.91,67.41,0.0,0,1
708,38,1.772,101.14,68.5,0.0,0,1
708,39,1.846,101.21,69.49,0.0,0,1
708,40,1.794,101.36,70.43,0.0,0,1
708,41,1.854,101.63,71.49,0.0,0,1
708,42,1.865,101.71,72.42,0.0,0,1
708,43,1.9,101.56,73.31,0.0,0,1
708,44,1.857,101.81,74.22,0.0,0,1
708,45,1.895,101.81,75.14,0.0,0,1
708,46,1.931,101.57,76.0,0.0,0,1
708,47,1.918,101.08,76.75,0.0,0,1
708,48,1.916,101.68,77.43,0.0,0,1
708,49,1.925,101.68,78.12,0.0,0,1
708,50,1.898,101.58,78.86,0.0,0,1
708,51,1.937,101.52,79.65,0.0,0,1
708,52,1.895,101.72,80.45,0.036,0,1
708,53,1.884,101.48,81.03,0.078,0,1
708,54,1.918,101.53,81.81,0.129,0,1
708,55,1.924,101.79,82.49,0.189,0,1
708,56,1.864,101.66,83.0,0.259,0,1
708,57,1.9,101.32,83.52,0.338,0,1
708,58,1.88,101.35,84.09,0.43,0,1
708,59,1.878,101.24,84.66,0.537,0,1
708,60,1.853,101.26,85.17,0.659,0,1
708,61,1.965,101.37,85.67,0.797,0,1
708,62,1.868,101.53,86.16,0.955,0,1
708,63,1.931,101.2,86.6,1.131,0,1
708,64,1.927,101.0,86.95,1.324,0,1
708,65,1.896,100.83,87.45,1.544,0,1
708,66,1.874,100.98,87.94,1.793,0,1
708,67,1.891,100.97,88.42,2.076,0,1
708,68,1.841,100.93,88.76,2.384,0,1
708,69,1.897,101.22,89.23,2.733,0,1
708,70,1.878,101.29,89.63,3.119,0,1
708,71,1.877,101.47,90.13,3.559,0,1
708,72,1.954,101.66,90.36,4.026,0,1
708,73,1.926,101.68,90.65,4.529,0,1
708,74,1.964,102.06,91.11,5.096,0,1
708,75,1.802,91.15,91.22,5.68,0,1
708,76,1.575,81.81,90.92,6.219,0,1
708,77,1.409,73.92,90.51,6.704,0,1
708,78,1.364,67.3,89.67,7.095,0,1
708,79,1.238,61.85,88.79,7.406,0,1
708,80,1.205,56.98,87.78,7.646,0,1
708,81,1.15,52.91,86.62,7.823,0,1
708,82,1.075,49.14,85.49,7.955,0,1
708,83,1.112,45.96,84.25,8.051,0,1
708,84,1.032,43.72,83.08,8.122,0,1
708,85,1.108,41.69,81.7,8.172,0,1
708,86,1.058,40.21,80.42,8.207,0,1
708,87,0.984,38.58,79.13,8.207,0,1
708,88,1.02,37.69,77.85,8.207,0,1
708,89,1.015,36.64,76.65,8.207,0,1
709,0,0.98,25.97,26.1,0.0,0,1
709,1,1.005,26.79,25.93,0.0,0,1
709,2,1.018,27.85,25.88,0.0,0,1
709,3,1.01,29.79,26.14,0.0,0,1
709,4,1.008,32.26,26.4,0.0,0,1
709,5,0.979,34.92,26.76,0.0,0,1
709,6,0.983,38.26,27.18,0.0,0,1
709,7,0.988,41.93,27.74,0.0,0,1
709,8,1.028,45.72,28.22,0.0,0,1
709,9,0.982,49.72,28.95,0.0,0,1
709,10,0.985,53.62,29.92,0.0,0,1
709,11,0.92,57.81,30.75,0.0,0,1
709,12,1.006,62.2,31.75,0.0,0,1
709,13,0.998,66.78,32.92,0.0,0,1
709,14,0.98,71.45,34.18,0.0,0,1
709,15,0.999,75.89,35.67,0.0,0,1
709,16,0.936,79.54,37.16,0.0,0,1
709,17,1.027,82.7,38.66,0.0,0,1
709,18,0.98,85.84,40.11,0.0,0,1
709,19,1.048,88.14,41.71,0.0,0,1
709,20,1.051,90.09,43.21,0.0,0,1
709,21,1.118,91.55,44.83,0.0,0,1
709,22,1.25,93.05,46.37,0.0,0,1
709,23,1.281,94.62,47.86,0.0,0,1
709,24,1.294,95.53,49.26,0.0,0,1
709,25,1.391,96.39,50.8,0.0,0,1
709,26,1.408,96.93,52.35,0.0,0,1
709,27,1.425,97.77,53.8,0.0,0,1
709,28,1.546,98.38,55.26,0.0,0,1
709,29,1.591,98.94,56.61,0.0,0,1
709,30,1.612,99.4,58.01,0.0,0,1
709,31,1.681,99.58,59.16,0.0,0,1
709,32,1.697,99.68,60.53,0.0,0,1
709,33,1.736,99.92,61.9,0.0,0,1
709,34,1.726,100.28,63.08,0.0,0,1
709,35,1.745,100.48,64.13,0.0,0,1
709,36,1.802,100.72,65.27,0.0,0,1
709,37,1.799,100.62,66.38,0.0,0,1
709,38,1.806,100.92,67.4,0.0,0,1
709,39,1.829,101.3,68.7,0.0,0,1
709,40,1.833,101.74,69.79,0.0,0,1
709,41,1.881,101.97,70.85,0.0,0,1
709,42,1.857,101.77,71.66,0.0,0,1
709,43,1.862,101.65,72.5,0.0,0,1
709,44,1.932,101.59,73.36,0.0,0,1
709,45,1.924,101.51,74.17,0.0,0,1
709,46,1.924,101.63,75.06,0.0,0,1
709,47,1.897,101.35,75.83,0.0,0,1
709,48,1.892,101.4,76.63,0.0,0,1
709,49,1.888,101.69,77.44,0.0,0,1
709,50,1.934,101.84,78.19,0.0,0,1
709,51,1.905,101.57,78.88,0.0,0,1
709,52,1.892,101.51,79.65,0.0,0,1
709,53,1.905,101.54,80.19,0.033,0,1
709,54,1.944,101.62,80.81,0.073,0,1
709,55,1.973,101.53,81.42,0.119,0,1
709,56,1.903,101.57,82.12,0.174,0,1
709,57,1.875,101.17,82.84,0.241,0,1
709,58,1.941,101.27,83.4,0.318,0,1
709,59,1.922,101.19,84.04,0.409,0,1
709,60,1.927,101.57,84.77,0.518,0,1
709,61,1.946,101.51,85.16,0.64,0,1
709,62,1.888,101.48,85.56,0.774,0,1
709,63,1.888,101.46,85.99,0.925,0,1
709,64,1.883,101.36,86.47,1.095,0,1
709,65,1.926,101.4,86.75,1.279,0,1
709,66,1.892,101.36,87.1,1.479,0,1
709,67,1.942,101.44,87.54,1.704,0,1
709,68,1.898,101.49,88.0,1.958,0,1
709,69,1.926,101.47,88.43,2.241,0,1
709,70,1.916,101.14,88.88,2.559,0,1
709,71,1.895,101.65,89.25,2.909,0,1
709,72,1.919,101.39,89.66,3.299,0,1
709,73,1.909,101.48,89.94,3.718,0,1
709,74,1.933,101.28,90.28,4.175,0,1
709,75,1.749,90.82,90.28,4.632,0,1
709,76,1.574,81.71,90.04,5.063,0,1
709,77,1.375,73.88,89.6,5.446,0,1
709,78,1.25,67.41,89.09,5.782,0,1
709,79,1.201,61.99,88.37,6.061,0,1
709,80,1.196,57.24,87.45,6.28,0,1
709,81,1.145,53.3,86.43,6.449,0,1
709,82,1.111,50.39,85.32,6.576,0,1
709,83,1.03,47.29,84.07,6.667,0,1
709,84,1.026,44.84,82.73,6.732,0,1
709,85,1.05,42.75,81.58,6.78,0,1
709,86,1.066,40.76,80.3,6.814,0,1
709,87,1.026,39.1,79.19,6.814,0,1
709,88,1.018,37.58,77.89,6.814,0,1
709,89,0.987,36.27,76.5,6.814,0,1
710,0,1.038,29.16,29.39,0.0,0,1
710,1,1.032,29.64,29.4,0.0,0,1
710,2,0.972,30.72,29.46,0.0,0,1
710,3,1.029,32.89,29.43,0.0,0,1
710,4,1.0,35.13,29.51,0.0,0,1
710,5,1.015,38.12,29.71,0.0,0,1
710,6,0.999,41.06,30.09,0.0,0,1
710,7,0.968,44.16,30.67,0.0,0,1
710,8,0.95,47.62,31.22,0.0,0,1
710,9,1.018,51.34,31.78,0.0,0,1
710,10,1.043,55.13,32.46,0.0,0,1
710,11,1.048,59.11,33.32,0.0,0,1
710,12,1.023,63.47,34.11,0.0,0,1
710,13,0.977,67.46,35.07,0.0,0,1
710,14,1.012,71.39,36.14,0.0,0,1
710,15,0.986,75.75,37.49,0.0,0,1
710,16,1.027,79.79,38.86,0.0,0,1
710,17,1.024,83.16,40.27,0.0,0,1
710,18,0.987,85.89,41.71,0.0,0,1
710,19,1.0,88.31,43.22,0.0,0,1
710,20,1.013,90.5,44.71,0.0,0,1
710,21,1.147,92.26,46.24,0.0,0,1
710,22,1.189,93.67,47.8,0.0,0,1
710,23,1.234,94.59,49.17,0.0,0,1
710,24,1.339,95.43,50.78,0.0,0,1
710,25,1.319,96.47,52.19,0.0,0,1
710,26,1.425,97.39,53.52,0.0,0,1
710,27,1.528,98.18,54.79,0.0,0,1
710,28,1.546,98.62,56.09,0.0,0,1
710,29,1.619,99.28,57.33,0.0,0,1
710,30,1.659,99.32,58.66,0.0,0,1
710,31,1.694,99.83,59.83,0.0,0,1
710,32,1.735,100.14,61.04,0.0,0,1
710,33,1.719,100.36,62.38,0.0,0,1
710,34,1.754,100.44,63.59,0.0,0,1
710,35,1.784,100.72,64.71,0.0,0,1
710,36,1.788,100.96,65.92,0.0,0,1
710,37,1.806,100.88,67.04,0.0,0,1
710,38,1.86,100.74,68.11,0.0,0,1
710,39,1.839,100.78,69.07,0.0,0,1
710,40,1.887,101.24,70.07,0.0,0,1
710,41,1.876,101.32,71.06,0.0,0,1
710,42,1.842,101.43,72.09,0.0,0,1
710,43,1.903,101.25,73.09,0.0,0,1
710,44,1.876,101.34,73.94,0.0,0,1
710,45,1.925,101.68,74.87,0.0,0,1
710,46,1.853,101.77,75.78,0.0,0,1
710,47,1.843,101.48,76.55,0.0,0,1
710,48,1.892,101.39,77.37,0.0,0,1
710,49,1.969,101.0,78.07,0.0,0,1
710,50,1.894,101.12,78.76,0.0,0,1
710,51,1.913,100.88,79.48,0.0,0,1
710,52,1.875,100.6,80.16,0.033,0,1
710,53,1.841,100.74,80.84,0.073,0,1
710,54,1.858,100.97,81.37,0.118,0,1
710,55,1.847,101.01,82.05,0.173,0,1
710,56,1.89,100.9,82.71,0.237,0,1
710,57,1.852,100.64,83.27,0.312,0,1
710,58,1.886,100.94,83.85,0.398,0,1
710,59,1.846,100.92,84.4,0.498,0,1
710,60,1.921,101.26,84.89,0.611,0,1
710,61,1.821,101.31,85.45,0.742,0,1
710,62,1.927,101.13,85.99,0.893,0,1
710,63,1.863,100.86,86.26,1.054,0,1
710,64,1.836,100.78,86.71,1.236,0,1
710,65,1.875,100.95,87.2,1.442,0,1
710,66,1.808,100.82,87.51,1.665,0,1
710,67,1.868,100.89,88.04,1.921,0,1
710,68,1.875,100.71,88.3,2.195,0,1
710,69,1.877,100.61,88.63,2.494,0,1
710,70,1.899,100.74,89.06,2.827,0,1
710,71,1.842,101.18,89.45,3.196,0,1
710,72,1.848,101.09,89.8,3.6,0,1
